Epoch: 2339, Reward: -4034, Loss: 23.738174, Actions: Counter({'[2]': 660, '[3]': 634, '[0]': 455, '[1]': 435, '[4]': 155})
Epoch: 1668, Reward: -2328, Loss: 31.231846, Actions: Counter({'[0]': 519, '[1]': 517, '[2]': 292, '[3]': 281, '[4]': 59})
Epoch: 3486, Reward: -5226, Loss: 32.933983, Actions: Counter({'[0]': 998, '[1]': 980, '[2]': 801, '[3]': 661, '[4]': 46})
Epoch: 4944, Reward: -12300, Loss: 46.082058, Actions: Counter({'[3]': 1355, '[2]': 1302, '[1]': 1123, '[0]': 820, '[4]': 344})
Epoch: 190, Reward: -364, Loss: 24.237543, Actions: Counter({'[1]': 49, '[0]': 45, '[4]': 36, '[2]': 34, '[3]': 26})
Epoch: 629, Reward: -3287, Loss: 21.3676, Actions: Counter({'[4]': 196, '[1]': 131, '[2]': 127, '[3]': 118, '[0]': 57})
Epoch: 704, Reward: -3353, Loss: 27.33496, Actions: Counter({'[2]': 269, '[1]': 173, '[3]': 119, '[4]': 79, '[0]': 64})
Epoch: 348, Reward: -414, Loss: 26.463917, Actions: Counter({'[1]': 97, '[0]': 96, '[2]': 61, '[3]': 52, '[4]': 42})
Epoch: 541, Reward: -1453, Loss: 26.736925, Actions: Counter({'[2]': 198, '[3]': 121, '[0]': 103, '[1]': 95, '[4]': 24})
Epoch: 562, Reward: -1969, Loss: 25.39334, Actions: Counter({'[4]': 193, '[2]': 97, '[0]': 91, '[1]': 91, '[3]': 90})
Epoch: 1251, Reward: -3846, Loss: 25.357113, Actions: Counter({'[2]': 434, '[3]': 428, '[4]': 175, '[1]': 122, '[0]': 92})
Epoch: 1393, Reward: -2971, Loss: 24.691845, Actions: Counter({'[2]': 399, '[3]': 394, '[1]': 306, '[0]': 204, '[4]': 90})
Epoch: 1181, Reward: -2210, Loss: 24.8812, Actions: Counter({'[0]': 271, '[2]': 269, '[3]': 267, '[1]': 266, '[4]': 108})
Epoch: 1856, Reward: -5567, Loss: 161.94138, Actions: Counter({'[3]': 635, '[2]': 617, '[4]': 330, '[0]': 188, '[1]': 86})
Epoch: 472, Reward: -2455, Loss: 391.16037, Actions: Counter({'[0]': 215, '[4]': 132, '[1]': 83, '[2]': 21, '[3]': 21})
Epoch: 1074, Reward: -1689, Loss: 319.39935, Actions: Counter({'[2]': 412, '[3]': 411, '[4]': 87, '[0]': 86, '[1]': 78})
Epoch: 1060, Reward: -1126, Loss: 119.89625, Actions: Counter({'[2]': 272, '[3]': 268, '[0]': 249, '[1]': 246, '[4]': 25})
Epoch: 1413, Reward: -2892, Loss: 48.976505, Actions: Counter({'[3]': 492, '[2]': 391, '[0]': 233, '[1]': 227, '[4]': 70})
Epoch: 2410, Reward: -6319, Loss: 31.405712, Actions: Counter({'[3]': 976, '[2]': 835, '[1]': 293, '[0]': 287, '[4]': 19})
Epoch: 2020, Reward: -9484, Loss: 32.555206, Actions: Counter({'[3]': 664, '[2]': 527, '[4]': 459, '[0]': 323, '[1]': 47})
Epoch: 70, Reward: -136, Loss: 30.876781, Actions: Counter({'[4]': 36, '[2]': 21, '[3]': 12, '[0]': 1})
Epoch: 159, Reward: -1026, Loss: 47.739014, Actions: Counter({'[4]': 135, '[2]': 17, '[3]': 6, '[0]': 1})
Epoch: 670, Reward: -6235, Loss: 39.19865, Actions: Counter({'[4]': 554, '[2]': 115, '[3]': 1})
Epoch: 248, Reward: -1916, Loss: 57.845222, Actions: Counter({'[4]': 229, '[2]': 11, '[3]': 8})
Epoch: 2325, Reward: -10338, Loss: 53.993927, Actions: Counter({'[3]': 965, '[2]': 586, '[4]': 388, '[0]': 243, '[1]': 143})
Epoch: 1678, Reward: -8593, Loss: 44.895016, Actions: Counter({'[0]': 621, '[1]': 352, '[2]': 320, '[4]': 199, '[3]': 186})
Epoch: 2996, Reward: -5276, Loss: 39.486027, Actions: Counter({'[0]': 1024, '[1]': 1004, '[3]': 360, '[2]': 357, '[4]': 251})
Epoch: 2837, Reward: -3578, Loss: 34.491276, Actions: Counter({'[0]': 824, '[1]': 786, '[2]': 588, '[3]': 581, '[4]': 58})
Epoch: 137, Reward: -554, Loss: 69.452324, Actions: Counter({'[4]': 72, '[3]': 25, '[2]': 22, '[0]': 15, '[1]': 3})
Epoch: 1040, Reward: -2654, Loss: 34.54172, Actions: Counter({'[0]': 421, '[1]': 400, '[4]': 187, '[2]': 21, '[3]': 11})
Epoch: 983, Reward: -3002, Loss: 33.606346, Actions: Counter({'[3]': 257, '[2]': 232, '[0]': 224, '[1]': 137, '[4]': 133})
Epoch: 790, Reward: -1252, Loss: 34.63772, Actions: Counter({'[0]': 323, '[1]': 304, '[4]': 61, '[2]': 60, '[3]': 42})
Epoch: 2539, Reward: -7825, Loss: 54.31961, Actions: Counter({'[0]': 1043, '[1]': 741, '[4]': 288, '[2]': 235, '[3]': 232})
Epoch: 1835, Reward: -5654, Loss: 44.282852, Actions: Counter({'[3]': 559, '[2]': 529, '[4]': 269, '[0]': 269, '[1]': 209})
Epoch: 2368, Reward: -7339, Loss: 43.986507, Actions: Counter({'[2]': 711, '[1]': 615, '[0]': 567, '[3]': 383, '[4]': 92})
Epoch: 2915, Reward: -9605, Loss: 312.64322, Actions: Counter({'[2]': 1006, '[3]': 843, '[1]': 488, '[0]': 394, '[4]': 184})
Epoch: 499, Reward: -4093, Loss: 746.1319, Actions: Counter({'[0]': 328, '[3]': 64, '[4]': 53, '[1]': 47, '[2]': 7})
Epoch: 1865, Reward: -14405, Loss: 1445.9689, Actions: Counter({'[0]': 708, '[2]': 547, '[1]': 261, '[3]': 244, '[4]': 105})
Epoch: 4015, Reward: -23179, Loss: 4108.1797, Actions: Counter({'[2]': 1303, '[3]': 1059, '[1]': 886, '[0]': 565, '[4]': 202})
Epoch: 238, Reward: -403, Loss: 1590.1879, Actions: Counter({'[1]': 60, '[0]': 52, '[4]': 48, '[2]': 42, '[3]': 36})
Epoch: 5694, Reward: -17703, Loss: 478.68628, Actions: Counter({'[3]': 2132, '[2]': 1553, '[1]': 1172, '[0]': 721, '[4]': 116})
Epoch: 2827, Reward: -2956, Loss: 82.7773, Actions: Counter({'[2]': 1024, '[3]': 1020, '[0]': 398, '[1]': 385})
Epoch: 1143, Reward: -6735, Loss: 58.90085, Actions: Counter({'[0]': 622, '[2]': 195, '[3]': 186, '[4]': 100, '[1]': 40})
Epoch: 902, Reward: -6422, Loss: 59.99633, Actions: Counter({'[4]': 652, '[3]': 128, '[2]': 122})
Epoch: 291, Reward: -2427, Loss: 51.86864, Actions: Counter({'[4]': 274, '[3]': 9, '[2]': 4, '[0]': 4})
Epoch: 785, Reward: -6971, Loss: 41.204597, Actions: Counter({'[4]': 750, '[2]': 18, '[3]': 16, '[0]': 1})
Epoch: 398, Reward: -3524, Loss: 46.029957, Actions: Counter({'[4]': 392, '[3]': 6})
Epoch: 1530, Reward: -14718, Loss: 51.745564, Actions: Counter({'[4]': 1514, '[3]': 16})
Epoch: 2828, Reward: -27392, Loss: 54.56711, Actions: Counter({'[4]': 2796, '[3]': 32})
Epoch: 84, Reward: -474, Loss: 78.03935, Actions: Counter({'[4]': 82, '[3]': 2})
Epoch: 581, Reward: -5372, Loss: 64.67018, Actions: Counter({'[4]': 575, '[3]': 6})
Epoch: 346, Reward: -3022, Loss: 59.340355, Actions: Counter({'[4]': 340, '[3]': 6})
Epoch: 498, Reward: -4524, Loss: 62.05869, Actions: Counter({'[4]': 489, '[3]': 8, '[2]': 1})
Epoch: 303, Reward: -2682, Loss: 56.89944, Actions: Counter({'[4]': 302, '[3]': 1})
Epoch: 678, Reward: -6342, Loss: 78.490456, Actions: Counter({'[4]': 665, '[2]': 7, '[3]': 6})
Epoch: 161, Reward: -1280, Loss: 96.16169, Actions: Counter({'[4]': 161})
Epoch: 1715, Reward: -16424, Loss: 76.01603, Actions: Counter({'[4]': 1484, '[2]': 227, '[3]': 4})
Epoch: 4106, Reward: -33305, Loss: 84.14205, Actions: Counter({'[2]': 1373, '[3]': 1264, '[4]': 1219, '[1]': 247, '[0]': 3})
Epoch: 620, Reward: -4655, Loss: 80.06683, Actions: Counter({'[4]': 438, '[2]': 98, '[3]': 44, '[0]': 21, '[1]': 19})
Epoch: 791, Reward: -6698, Loss: 87.991875, Actions: Counter({'[0]': 456, '[4]': 251, '[2]': 47, '[3]': 27, '[1]': 10})
Epoch: 1799, Reward: -7859, Loss: 79.39837, Actions: Counter({'[3]': 830, '[2]': 544, '[0]': 244, '[1]': 152, '[4]': 29})
Epoch: 7518, Reward: -21867, Loss: 44.766304, Actions: Counter({'[2]': 3683, '[3]': 3065, '[0]': 453, '[1]': 268, '[4]': 49})
Epoch: 8691, Reward: -16129, Loss: 28.459278, Actions: Counter({'[3]': 3927, '[2]': 3830, '[0]': 506, '[1]': 346, '[4]': 82})
Epoch: 11057, Reward: -37493, Loss: 27.268433, Actions: Counter({'[1]': 2967, '[3]': 2865, '[0]': 2572, '[2]': 2551, '[4]': 102})
Epoch: 24830, Reward: -46361, Loss: 9.818472, Actions: Counter({'[2]': 8227, '[3]': 7899, '[0]': 4128, '[1]': 4083, '[4]': 493})
Epoch: 2339, Reward: -3926, Loss: 4.8344345, Actions: Counter({'[3]': 1172, '[2]': 1097, '[4]': 49, '[0]': 19, '[1]': 2})
Epoch: 2383, Reward: -6265, Loss: 5.4851623, Actions: Counter({'[3]': 867, '[2]': 862, '[0]': 520, '[1]': 134})
Epoch: 1711, Reward: -5296, Loss: 7.739798, Actions: Counter({'[3]': 736, '[2]': 406, '[0]': 245, '[1]': 245, '[4]': 79})
Epoch: 2363, Reward: -7496, Loss: 19.521866, Actions: Counter({'[2]': 645, '[3]': 639, '[4]': 404, '[0]': 377, '[1]': 298})
Epoch: 2082, Reward: -3093, Loss: 12.861639, Actions: Counter({'[2]': 578, '[3]': 575, '[1]': 424, '[0]': 416, '[4]': 89})
Epoch: 7705, Reward: -11434, Loss: 14.844506, Actions: Counter({'[2]': 2809, '[3]': 2784, '[1]': 1027, '[0]': 994, '[4]': 91})
